1,Pineapple,Produce,3.99,26
2,Water Bottle,Home,7.99,31
3,Fire TV Stick,Electronics,29.99,19
4,Ritz Original Crackers 13.7 Ounce,Food,3.99,129
5,Jack Link’s Beef Jerky 16 Ounce,Food,15.99,29
6,Fitbit Blaze Smart Fitness Watch,Fitness,199.95,12
7,Fresh Organic Bananas 3lb,Produce,8.06,150
8,Gala Apples 3lb bag,Produce,13.13,29
9,Zinus Ultima Comfort Memory Foam 6 Inch Mattress,Bedroom Furniture,109.99,22
10,Mrs. Meyers Liquid Hand Soap Refill,Household Supplies,5.98,19
11,Bandaid,Health Care,6.75,341
12,Advil Pain Reliever 200 Ct,Health Care,9.98,244
13,Sparkle Paper Towels,Disposables,3.56,51
